date,year,day_number,ID_NR,sex,age_class,age_for_analyses,s_length,girth,mass,cub_status,cub_number,to_remove,index,cub_status_complete,ecot,ID_mat,age_mat,litter_size
2017-03-27T00:00:00Z,2017,86,26296,f,c,0,74,NA,12.25,NA,NA,0,26296_86_2017,n,C,23980,11,2
2017-03-28T00:00:00Z,2017,87,23992,f,ad,12,201,123,209,c,2,0,23992_87_2017,c,C,NA,NA,NA
2017-03-28T00:00:00Z,2017,87,26018,f,ad,26,NA,NA,NA,n,NA,0,26018_87_2017,n,C,NA,NA,NA
2017-03-28T00:00:00Z,2017,87,26238,f,2yr,2,181,107,NA,NA,NA,0,26238_87_2017,n,C,26018,NA,NA
2017-03-28T00:00:00Z,2017,87,26297,f,c,0,NA,NA,17,NA,NA,0,26297_87_2017,n,C,23992,12,2
2017-03-28T00:00:00Z,2017,87,26298,m,c,0,NA,NA,17.75,NA,NA,0,26298_87_2017,n,C,23992,12,2
2017-03-29T00:00:00Z,2017,88,23913,m,ad,11,238,170,NA,NA,NA,0,23913_88_2017,n,NA,NA,NA,NA
2017-03-29T00:00:00Z,2017,88,26209,f,ad,14,202,115,187,n,NA,0,26209_88_2017,n,C,NA,NA,NA
2017-03-31T00:00:00Z,2017,90,23741,m,ad,20,231,171,NA,NA,NA,0,23741_90_2017,n,NA,NA,NA,NA
2017-03-31T00:00:00Z,2017,90,23899,m,ad,22,233,154,NA,NA,NA,0,23899_90_2017,n,NA,NA,NA,NA
2017-04-01T00:00:00Z,2017,91,26088,f,ad,12,199,120,152,c,1,0,26088_91_2017,c,C,NA,NA,NA
2017-04-01T00:00:00Z,2017,91,26211,m,ad,5,200,110,149,NA,NA,0,26211_91_2017,n,NA,NA,NA,NA
2017-04-01T00:00:00Z,2017,91,26299,f,c,0,74,NA,9.75,NA,NA,0,26299_91_2017,n,C,26088,12,1
2017-04-02T00:00:00Z,2017,92,26179,f,ad,14,192,105,130,c,1,0,26179_92_2017,c,C,NA,NA,NA
2017-04-02T00:00:00Z,2017,92,26300,f,c,0,70,NA,8.75,NA,NA,0,26300_92_2017,n,C,26179,14,1
2017-04-02T00:00:00Z,2017,92,26301,m,ad,16,219,142,NA,NA,NA,0,26301_92_2017,n,NA,NA,NA,NA
2017-04-07T00:00:00Z,2017,97,23703,f,ad,24,189,118,180,n,NA,0,23703_97_2017,n,C,NA,NA,NA
2017-04-07T00:00:00Z,2017,97,26205,f,ad,14,192,112,172,n,NA,0,26205_97_2017,n,C,NA,NA,NA
2017-04-07T00:00:00Z,2017,97,26302,f,ad,6,190,113,169,n,NA,0,26302_97_2017,n,C,NA,NA,NA
2017-04-07T00:00:00Z,2017,97,26303,m,ad,15,226,167,NA,NA,NA,0,26303_97_2017,n,NA,NA,NA,NA
2017-04-10T00:00:00Z,2017,100,26131,f,ad,11,195,121,217,yr,2,0,26131_100_2017,n,C,NA,NA,NA
2017-04-10T00:00:00Z,2017,100,26282,m,yr,1,139,86,72,NA,NA,0,26282_100_2017,n,C,26131,NA,NA
2017-04-10T00:00:00Z,2017,100,26283,m,yr,1,144,93,82,NA,NA,0,26283_100_2017,n,C,26131,NA,NA
2017-04-10T00:00:00Z,2017,100,26304,f,yr,1,134,83,60,NA,NA,0,26304_100_2017,n,NA,NA,NA,NA
2017-04-11T00:00:00Z,2017,101,23965,m,ad,13,227,150,NA,NA,NA,0,23965_101_2017,n,NA,NA,NA,NA
2017-04-11T00:00:00Z,2017,101,26024,m,ad,12,220,142,NA,NA,NA,0,26024_101_2017,n,NA,NA,NA,NA
2017-04-11T00:00:00Z,2017,101,26027,f,ad,7,178,103,122,n,NA,0,26027_101_2017,n,NA,26025,NA,NA
2017-04-11T00:00:00Z,2017,101,26291,m,ad,16,220,147,NA,NA,NA,0,26291_101_2017,n,NA,NA,NA,NA
2017-04-11T00:00:00Z,2017,101,26305,f,ad,11,195,122,199,yr,1,0,26305_101_2017,n,O,NA,NA,NA
2017-04-11T00:00:00Z,2017,101,26306,f,yr,1,152,98,97,NA,NA,0,26306_101_2017,n,NA,NA,NA,NA
2017-04-11T00:00:00Z,2017,101,26307,m,ad,13,217,139,NA,NA,NA,0,26307_101_2017,n,NA,NA,NA,NA
2017-04-12T00:00:00Z,2017,102,23284,m,ad,21,226,157,NA,NA,NA,0,23284_102_2017,n,NA,NA,NA,NA
2017-04-12T00:00:00Z,2017,102,23495,m,ad,17,237,156,NA,NA,NA,0,23495_102_2017,n,C,7803,NA,NA
2017-04-12T00:00:00Z,2017,102,26101,m,ad,9,215,133,NA,NA,NA,0,26101_102_2017,n,NA,NA,NA,NA
2017-04-12T00:00:00Z,2017,102,26273,f,2yr,2,186,109,147,NA,NA,0,26273_102_2017,n,NA,NA,NA,NA
2017-04-13T00:00:00Z,2017,103,23732,f,ad,14,192,110,148,n,NA,0,23732_103_2017,n,C,23731,NA,NA
2017-04-13T00:00:00Z,2017,103,23811,f,ad,11,196,107,138,c,2,0,23811_103_2017,c,C,23731,NA,NA
2017-04-13T00:00:00Z,2017,103,26308,f,c,0,84,NA,15,NA,NA,0,26308_103_2017,n,C,23811,11,2
2017-04-13T00:00:00Z,2017,103,26309,f,c,0,86,NA,15.5,NA,NA,0,26309_103_2017,n,C,23811,11,2
2017-04-20T00:00:00Z,2017,110,26235,m,subad,4,220,150,NA,NA,NA,0,26235_110_2017,n,NA,NA,NA,NA
2017-04-22T00:00:00Z,2017,112,23822,m,ad,14,236,150,NA,NA,NA,0,23822_112_2017,n,NA,NA,NA,NA
2017-04-22T00:00:00Z,2017,112,23882,f,ad,13,199,118,207,n,NA,0,23882_112_2017,n,C,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,23355,m,ad,22,225,141,NA,NA,NA,0,23355_113_2017,n,NA,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,23500,f,ad,17,191,114,168,n,NA,0,23500_113_2017,n,C,23347,NA,NA
2017-04-23T00:00:00Z,2017,113,23706,m,ad,24,239,151,NA,NA,NA,0,23706_113_2017,n,NA,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,23956,f,ad,12,187,110,168,n,NA,0,23956_113_2017,n,C,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,23976,m,ad,24,232,157,NA,NA,NA,0,23976_113_2017,n,NA,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,26310,f,2yr,2,169,105,121,NA,NA,0,26310_113_2017,n,NA,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,26311,m,ad,11,238,164,NA,NA,NA,0,26311_113_2017,n,NA,NA,NA,NA
2017-04-23T00:00:00Z,2017,113,26312,m,subad,3,214,132,NA,NA,NA,0,26312_113_2017,n,NA,NA,NA,NA
2017-04-24T00:00:00Z,2017,114,23798,m,ad,12,232,163,NA,NA,NA,0,23798_114_2017,n,C,7757,NA,NA
2017-04-24T00:00:00Z,2017,114,26128,m,ad,9,213,145,NA,NA,NA,0,26128_114_2017,n,NA,NA,NA,NA
2017-04-24T00:00:00Z,2017,114,26313,f,subad,4,188,105,145,n,NA,0,26313_114_2017,n,NA,NA,NA,NA
2018-04-02T00:00:00Z,2018,92,23648,m,ad,19,223,143,NA,NA,NA,0,23648_92_2018,n,NA,NA,NA,NA
2018-04-02T00:00:00Z,2018,92,26315,f,ad,11,187,NA,NA,yr,1,0,26315_92_2018,n,O,NA,NA,NA
2018-04-02T00:00:00Z,2018,92,26316,f,yr,1,137,NA,81,NA,NA,0,26316_92_2018,n,NA,NA,NA,NA
2018-04-03T00:00:00Z,2018,93,23944,f,ad,15,201,120,175,c,2,0,23944_93_2018,c,C,NA,NA,NA
2018-04-03T00:00:00Z,2018,93,26103,f,ad,21,200,126,191,n,NA,0,26103_93_2018,n,C,NA,NA,NA
2018-04-03T00:00:00Z,2018,93,26254,m,subad,3,190,121,191,NA,NA,0,26254_93_2018,n,C,23479,NA,NA
2018-04-03T00:00:00Z,2018,93,26317,m,c,0,85,NA,15,NA,NA,0,26317_93_2018,n,C,23944,15,2
2018-04-03T00:00:00Z,2018,93,26318,f,c,0,82,NA,14.75,NA,NA,0,26318_93_2018,n,C,23944,15,2
2018-04-04T00:00:00Z,2018,94,26110,f,ad,6,186,117,132,n,NA,0,26110_94_2018,n,C,NA,NA,NA
2018-04-04T00:00:00Z,2018,94,26118,m,ad,7,216,125,NA,NA,NA,0,26118_94_2018,n,NA,NA,NA,NA
2018-04-04T00:00:00Z,2018,94,26319,m,ad,5,213,137,NA,NA,NA,0,26319_94_2018,n,NA,NA,NA,NA
2018-04-05T00:00:00Z,2018,95,23755,m,ad,21,209,139,NA,NA,NA,0,23755_95_2018,n,NA,NA,NA,NA
2018-04-06T00:00:00Z,2018,96,23811,f,ad,12,196,126,177,yr,2,0,23811_96_2018,n,C,23731,NA,NA
2018-04-06T00:00:00Z,2018,96,26035,m,ad,11,227,141,NA,NA,NA,0,26035_96_2018,n,NA,NA,NA,NA
2018-04-06T00:00:00Z,2018,96,26308,f,yr,1,150,NA,70,NA,NA,0,26308_96_2018,n,C,23811,NA,NA
2018-04-06T00:00:00Z,2018,96,26309,f,yr,1,149,NA,71,NA,NA,0,26309_96_2018,n,C,23811,NA,NA
2018-04-07T00:00:00Z,2018,97,26013,m,ad,9,238,148,NA,NA,NA,0,26013_97_2018,n,C,23479,NA,NA
2018-04-08T00:00:00Z,2018,98,23965,m,ad,14,229,149,NA,NA,NA,0,23965_98_2018,n,NA,NA,NA,NA
2018-04-08T00:00:00Z,2018,98,26010,f,ad,10,181,113,143,n,NA,0,26010_98_2018,n,C,NA,NA,NA
2018-04-08T00:00:00Z,2018,98,26312,m,subad,4,220,133,NA,NA,NA,0,26312_98_2018,n,NA,NA,NA,NA
2018-04-08T00:00:00Z,2018,98,26320,m,ad,9,242,175,NA,NA,NA,0,26320_98_2018,n,NA,NA,NA,NA
2018-04-10T00:00:00Z,2018,100,23952,f,ad,10,197,124,173,c,1,0,23952_100_2018,c,C,23703,NA,NA
2018-04-10T00:00:00Z,2018,100,23977,f,ad,11,190,108,153,n,NA,0,23977_100_2018,n,C,NA,NA,NA
2018-04-10T00:00:00Z,2018,100,26280,m,2yr,2,170,110,135,NA,NA,0,26280_100_2018,n,C,23958,NA,NA
2018-04-10T00:00:00Z,2018,100,26321,f,c,0,96,NA,23,NA,NA,0,26321_100_2018,n,C,23952,10,1
2018-04-10T00:00:00Z,2018,100,26322,m,ad,5,210,130,NA,NA,NA,0,26322_100_2018,n,NA,NA,NA,NA
2018-04-13T00:00:00Z,2018,103,26128,m,ad,10,218,152,NA,NA,NA,0,26128_103_2018,n,NA,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,23818,m,ad,18,231,168,NA,NA,NA,0,23818_104_2018,n,NA,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,26323,m,ad,6,200,126,208,NA,NA,0,26323_104_2018,n,NA,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,26324,m,2yr,2,183,117,NA,NA,NA,0,26324_104_2018,n,NA,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,26325,f,ad,8,190,125,182,2yr,1,0,26325_104_2018,n,O,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,26326,m,ad,20,226,159,NA,NA,NA,0,26326_104_2018,n,NA,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,26327,f,ad,6,198,112,172,n,NA,0,26327_104_2018,n,O,NA,NA,NA
2018-04-14T00:00:00Z,2018,104,26328,f,ad,8,191,121,191,n,NA,0,26328_104_2018,n,O,NA,NA,NA
2018-04-15T00:00:00Z,2018,105,23918,f,ad,19,186,109,141,yr,2,0,23918_105_2018,n,NA,NA,NA,NA
2018-04-15T00:00:00Z,2018,105,26329,f,yr,1,142,78,59,NA,NA,0,26329_105_2018,n,NA,NA,NA,NA
2018-04-15T00:00:00Z,2018,105,26330,f,yr,1,141,80,60,NA,NA,0,26330_105_2018,n,NA,NA,NA,NA
2018-04-17T00:00:00Z,2018,107,23500,f,ad,18,195,106,149,c,2,0,23500_107_2018,c,C,23347,NA,NA
2018-04-17T00:00:00Z,2018,107,26209,f,ad,15,205,108,188,c,1,0,26209_107_2018,c,C,NA,NA,NA
2018-04-17T00:00:00Z,2018,107,26272,m,subad,3,176,106,149,NA,NA,0,26272_107_2018,n,NA,NA,NA,NA
2018-04-17T00:00:00Z,2018,107,26331,m,c,0,80,NA,12.5,NA,NA,0,26331_107_2018,n,C,23500,18,2
2018-04-17T00:00:00Z,2018,107,26332,f,c,0,78,NA,10.5,NA,NA,0,26332_107_2018,n,C,23500,18,2
2018-04-17T00:00:00Z,2018,107,26333,f,c,0,94,NA,22,NA,NA,0,26333_107_2018,n,C,26209,15,1
2018-04-18T00:00:00Z,2018,108,26021,m,ad,22,232,168,NA,NA,NA,0,26021_108_2018,n,NA,NA,NA,NA
2018-04-18T00:00:00Z,2018,108,26185,f,ad,22,198,129,218,n,NA,0,26185_108_2018,n,O,NA,NA,NA
2018-04-19T00:00:00Z,2018,109,26253,f,ad,6,186,109,145,c,1,0,26253_109_2018,c,C,NA,NA,NA
2018-04-19T00:00:00Z,2018,109,26334,f,c,0,76,NA,12.25,NA,NA,0,26334_109_2018,n,C,26253,6,1
2018-04-20T00:00:00Z,2018,110,26263,f,ad,9,188,109,157,n,NA,0,26263_110_2018,n,C,NA,NA,NA
2018-04-20T00:00:00Z,2018,110,26335,f,ad,24,196,117,153,c,2,0,26335_110_2018,c,C,NA,NA,NA
2018-04-20T00:00:00Z,2018,110,26336,m,c,0,82,NA,14.5,NA,NA,0,26336_110_2018,n,C,26335,24,2
2018-04-20T00:00:00Z,2018,110,26337,f,c,0,81,NA,13.5,NA,NA,0,26337_110_2018,n,C,26335,24,2
2018-04-22T00:00:00Z,2018,112,23672,m,ad,18,235,163,NA,NA,NA,0,23672_112_2018,n,NA,NA,NA,NA
2018-04-22T00:00:00Z,2018,112,26052,f,ad,7,199,123,198,c,1,0,26052_112_2018,c,C,26018,NA,NA
2018-04-22T00:00:00Z,2018,112,26339,m,c,0,91,NA,21.25,NA,NA,0,26339_112_2018,n,C,26052,7,1
2018-04-23T00:00:00Z,2018,113,23802,f,ad,15,198,121,186,n,NA,0,23802_113_2018,n,C,NA,NA,NA
2018-04-23T00:00:00Z,2018,113,23939,f,ad,14,201,108,148,c,2,0,23939_113_2018,c,C,NA,NA,NA
2018-04-23T00:00:00Z,2018,113,26340,m,c,0,88,NA,15.75,NA,NA,0,26340_113_2018,n,C,23939,14,2
2018-04-23T00:00:00Z,2018,113,26341,f,c,0,95,NA,19.25,NA,NA,0,26341_113_2018,n,C,23939,14,2
2018-04-24T00:00:00Z,2018,114,23689,f,ad,16,202,107,144,c,2,0,23689_114_2018,c,C,23688,NA,NA
2018-04-24T00:00:00Z,2018,114,23882,f,ad,14,201,112,185,c,1,0,23882_114_2018,c,C,NA,NA,NA
2018-04-24T00:00:00Z,2018,114,23940,f,ad,10,198,108,135,c,2,0,23940_114_2018,c,C,23909,NA,NA
2018-04-24T00:00:00Z,2018,114,26240,f,subad,3,197,102,138,NA,NA,0,26240_114_2018,n,C,23939,NA,NA
2018-04-24T00:00:00Z,2018,114,26338,m,c,0,91,NA,21.25,NA,NA,0,26338_114_2018,n,C,23882,14,1
2018-04-24T00:00:00Z,2018,114,26342,f,c,0,84,NA,13.25,NA,NA,0,26342_114_2018,n,C,23689,16,2
2018-04-24T00:00:00Z,2018,114,26343,m,c,0,80,NA,11.5,NA,NA,0,26343_114_2018,n,C,23689,16,2
2018-04-24T00:00:00Z,2018,114,26344,f,c,0,73,NA,10,NA,NA,0,26344_114_2018,n,C,23940,10,2
2018-04-24T00:00:00Z,2018,114,26345,m,c,0,74,NA,9.25,NA,NA,0,26345_114_2018,n,C,23940,10,2
2018-04-25T00:00:00Z,2018,115,26079,f,ad,10,194,108,138,c,2,0,26079_115_2018,c,NA,NA,NA,NA
2018-04-25T00:00:00Z,2018,115,26346,m,c,0,79,NA,11.75,NA,NA,0,26346_115_2018,n,NA,26079,10,2
2018-04-25T00:00:00Z,2018,115,26347,f,c,0,81,NA,11.5,NA,NA,0,26347_115_2018,n,NA,26079,10,2
2018-04-26T00:00:00Z,2018,116,23732,f,ad,15,197,115,186,n,NA,0,23732_116_2018,n,C,23731,NA,NA
2018-04-26T00:00:00Z,2018,116,23785,m,ad,27,240,158,NA,NA,NA,0,23785_116_2018,n,NA,NA,NA,NA
2019-03-31T00:00:00Z,2019,90,23479,f,ad,21,194,104,147,yr,2,0,23479_90_2019,n,C,NA,NA,NA
2019-03-31T00:00:00Z,2019,90,26348,f,yr,1,144,81,68,NA,NA,0,26348_90_2019,n,NA,NA,NA,NA
2019-03-31T00:00:00Z,2019,90,26349,f,yr,1,148,80,70,NA,NA,0,26349_90_2019,n,NA,NA,NA,NA
2019-04-01T00:00:00Z,2019,91,26350,f,ad,8,190,103,137,c,2,0,26350_91_2019,c,NA,NA,NA,NA
2019-04-01T00:00:00Z,2019,91,26351,m,c,0,76,NA,11,NA,NA,0,26351_91_2019,n,NA,26350,8,2
2019-04-01T00:00:00Z,2019,91,26352,f,c,0,71,NA,9.5,NA,NA,0,26352_91_2019,n,NA,26350,8,2
2019-04-02T00:00:00Z,2019,92,26353,f,ad,6,184,116,168,n,NA,0,26353_92_2019,n,O,NA,NA,NA
2019-04-03T00:00:00Z,2019,93,26193,f,ad,15,191,111,160,n,NA,0,26193_93_2019,n,NA,NA,NA,NA
2019-04-03T00:00:00Z,2019,93,26354,m,ad,24,235,161,NA,NA,NA,0,26354_93_2019,n,NA,NA,NA,NA
2019-04-03T00:00:00Z,2019,93,26355,f,ad,8,193,113,183,2yr,1,0,26355_93_2019,n,O,NA,NA,NA
2019-04-03T00:00:00Z,2019,93,26356,m,2yr,2,185,110,161,NA,NA,0,26356_93_2019,n,NA,NA,NA,NA
2019-04-03T00:00:00Z,2019,93,26357,m,ad,18,217,158,NA,NA,NA,0,26357_93_2019,n,NA,NA,NA,NA
2019-04-04T00:00:00Z,2019,94,26358,f,ad,11,203,114,188,n,NA,0,26358_94_2019,n,C,NA,NA,NA
2019-04-04T00:00:00Z,2019,94,26359,f,2yr,2,182,111,155,NA,NA,0,26359_94_2019,n,NA,NA,NA,NA
2019-04-07T00:00:00Z,2019,97,23741,m,ad,25,232,166,NA,NA,NA,0,23741_97_2019,n,NA,NA,NA,NA
2019-04-07T00:00:00Z,2019,97,23785,m,ad,28,NA,175,NA,NA,NA,0,23785_97_2019,n,NA,NA,NA,NA
2019-04-07T00:00:00Z,2019,97,23811,f,ad,13,196,110,157,n,NA,0,23811_97_2019,n,C,23731,NA,NA
2019-04-07T00:00:00Z,2019,97,23816,m,ad,19,240,181,NA,NA,NA,0,23816_97_2019,n,NA,NA,NA,NA
2019-04-07T00:00:00Z,2019,97,26131,f,ad,13,195,119,190,n,NA,0,26131_97_2019,n,C,NA,NA,NA
2019-04-07T00:00:00Z,2019,97,26282,m,subad,3,189,122,179,NA,NA,0,26282_97_2019,n,C,26131,NA,NA
2019-04-07T00:00:00Z,2019,97,26360,f,subad,4,181,118,163,NA,NA,0,26360_97_2019,n,NA,NA,NA,NA
2019-04-08T00:00:00Z,2019,98,23706,m,ad,26,239,148,NA,NA,NA,0,23706_98_2019,n,NA,NA,NA,NA
2019-04-08T00:00:00Z,2019,98,23946,m,ad,20,240,186,NA,NA,NA,0,23946_98_2019,n,NA,NA,NA,NA
2019-04-08T00:00:00Z,2019,98,26110,f,ad,7,184,114,165,n,NA,0,26110_98_2019,n,C,NA,NA,NA
2019-04-17T00:00:00Z,2019,107,26238,f,subad,4,196,133,200,NA,NA,0,26238_107_2019,n,C,26018,NA,NA
2019-04-17T00:00:00Z,2019,107,26298,m,2yr,2,187,129,188,NA,NA,0,26298_107_2019,n,C,23992,NA,NA
2019-04-21T00:00:00Z,2019,111,23882,f,ad,15,198,135,209,yr,1,0,23882_111_2019,n,C,NA,NA,NA
2019-04-21T00:00:00Z,2019,111,26235,m,ad,6,237,165,NA,NA,NA,0,26235_111_2019,n,NA,NA,NA,NA
2019-04-21T00:00:00Z,2019,111,26338,m,yr,1,165,96,120,NA,NA,0,26338_111_2019,n,C,23882,NA,NA
2019-04-22T00:00:00Z,2019,112,23682,m,ad,27,243,161,NA,n,NA,0,23682_112_2019,n,NA,NA,NA,NA
2019-04-22T00:00:00Z,2019,112,26084,f,ad,15,201,124,171,n,NA,0,26084_112_2019,n,C,NA,NA,NA
2019-04-22T00:00:00Z,2019,112,26263,f,ad,10,189,120,171,n,NA,0,26263_112_2019,n,C,NA,NA,NA
2019-04-22T00:00:00Z,2019,112,26361,f,ad,25,194,123,195,n,NA,0,26361_112_2019,n,C,NA,NA,NA
2021-04-06T00:00:00Z,2021,96,23992,f,ad,16,NA,NA,NA,yr,1,0,23992_96_2021,n,C,NA,NA,NA
2021-04-06T00:00:00Z,2021,96,26295,m,subad,4,215,152,NA,NA,NA,0,26295_96_2021,n,C,23980,NA,NA
2021-04-06T00:00:00Z,2021,96,26363,f,yr,1,NA,NA,NA,NA,NA,0,26363_96_2021,n,NA,NA,NA,NA
2021-04-12T00:00:00Z,2021,102,26380,f,subad,3,186,126,175,NA,NA,0,26380_102_2021,n,NA,NA,NA,NA
2021-04-13T00:00:00Z,2021,103,26211,m,ad,9,221,149,NA,NA,NA,0,26211_103_2021,n,NA,NA,NA,NA
2021-04-14T00:00:00Z,2021,104,26171,f,ad,16,200,114,172,yr,2,0,26171_104_2021,n,C,NA,NA,NA
2021-04-14T00:00:00Z,2021,104,26381,f,ad,8,188,113,172,n,NA,0,26381_104_2021,n,C,NA,NA,NA
2021-04-14T00:00:00Z,2021,104,26382,m,yr,1,120,74,47,NA,NA,0,26382_104_2021,n,NA,NA,NA,NA
2021-04-14T00:00:00Z,2021,104,26383,f,yr,1,120,72,44,NA,NA,0,26383_104_2021,n,NA,NA,NA,NA
2021-04-17T00:00:00Z,2021,107,26267,m,ad,13,218,147,NA,NA,NA,0,26267_107_2021,n,NA,NA,NA,NA
2021-04-17T00:00:00Z,2021,107,26280,m,ad,5,205,141,231,NA,NA,0,26280_107_2021,n,C,23958,NA,NA
2021-04-17T00:00:00Z,2021,107,26384,m,ad,15,229,143,NA,NA,NA,0,26384_107_2021,n,NA,NA,NA,NA
2021-04-20T00:00:00Z,2021,110,26260,m,ad,6,232,140,NA,NA,NA,0,26260_110_2021,n,NA,NA,NA,NA
2021-04-20T00:00:00Z,2021,110,26341,f,subad,3,184,100,129,NA,NA,0,26341_110_2021,n,C,23939,NA,NA
2021-04-21T00:00:00Z,2021,111,23682,m,ad,29,242,169,NA,NA,NA,0,23682_111_2021,n,NA,NA,NA,NA
2021-04-22T00:00:00Z,2021,112,23500,f,ad,21,NA,NA,NA,c,2,0,23500_112_2021,n,C,23347,NA,NA
2021-04-22T00:00:00Z,2021,112,23952,f,ad,13,193,112,170,c,1,0,23952_112_2021,c,C,23703,NA,NA
2021-04-22T00:00:00Z,2021,112,26385,m,ad,24,237,160,NA,NA,NA,0,26385_112_2021,n,NA,NA,NA,NA
2021-04-22T00:00:00Z,2021,112,26386,f,ad,20,196,128,208,n,NA,0,26386_112_2021,n,C,NA,NA,NA
2021-04-22T00:00:00Z,2021,112,26387,m,c,0,105,NA,31.25,NA,NA,0,26387_112_2021,n,C,23952,13,1
2021-04-23T00:00:00Z,2021,113,26100,m,ad,9,216,145,NA,NA,NA,0,26100_113_2021,n,C,23393,NA,NA
2021-04-23T00:00:00Z,2021,113,26388,m,2yr,2,183,121,193,NA,NA,0,26388_113_2021,n,NA,NA,NA,NA
2021-04-23T00:00:00Z,2021,113,26389,f,ad,8,195,118,167,n,NA,0,26389_113_2021,n,O,NA,NA,NA
2021-04-25T00:00:00Z,2021,115,23672,m,ad,21,238,166,NA,NA,NA,0,23672_115_2021,n,NA,NA,NA,NA
2021-04-25T00:00:00Z,2021,115,26282,m,ad,5,210,129,NA,NA,NA,0,26282_115_2021,n,C,26131,NA,NA
2021-04-26T00:00:00Z,2021,116,23980,f,ad,15,200,133,199,yr,2,0,23980_116_2021,n,C,NA,NA,NA
2021-04-26T00:00:00Z,2021,116,26255,f,ad,6,193,115,173,n,NA,0,26255_116_2021,n,C,23479,NA,NA
2021-04-26T00:00:00Z,2021,116,26390,m,subad,4,213,139,NA,NA,NA,0,26390_116_2021,n,NA,NA,NA,NA
2021-04-26T00:00:00Z,2021,116,26391,m,yr,1,154,104,113,NA,NA,0,26391_116_2021,n,NA,NA,NA,NA
2021-04-26T00:00:00Z,2021,116,26392,m,yr,1,160,103,120,NA,NA,0,26392_116_2021,n,NA,NA,NA,NA
2021-04-28T00:00:00Z,2021,118,26236,f,ad,8,200,117,171,yr,2,0,26236_118_2021,n,C,NA,NA,NA
2021-04-28T00:00:00Z,2021,118,26393,f,yr,1,160,92,102,NA,NA,0,26393_118_2021,n,NA,NA,NA,NA
2021-04-28T00:00:00Z,2021,118,26394,m,yr,1,170,104,145,NA,NA,0,26394_118_2021,n,NA,NA,NA,NA
2021-04-29T00:00:00Z,2021,119,26283,m,ad,5,210,129,NA,NA,NA,0,26283_119_2021,n,C,26131,NA,NA
2021-04-29T00:00:00Z,2021,119,26297,f,subad,4,192,128,206,NA,NA,0,26297_119_2021,n,C,23992,NA,NA
2021-04-29T00:00:00Z,2021,119,26339,m,subad,3,217,132,NA,NA,NA,0,26339_119_2021,n,C,26052,NA,NA
2021-05-01T00:00:00Z,2021,121,23686,m,ad,20,238,146,NA,NA,NA,0,23686_121_2021,n,NA,NA,NA,NA
2021-05-01T00:00:00Z,2021,121,23881,f,ad,18,NA,NA,NA,n,NA,0,23881_121_2021,n,C,NA,NA,NA
2021-05-02T00:00:00Z,2021,122,23939,f,ad,17,204,122,190,c,2,0,23939_122_2021,c,C,NA,NA,NA
2021-05-02T00:00:00Z,2021,122,26395,m,c,0,88,NA,18,NA,NA,0,26395_122_2021,n,C,23939,17,2
2021-05-02T00:00:00Z,2021,122,26396,m,c,0,90,NA,15,NA,NA,0,26396_122_2021,n,C,23939,17,2
2021-05-04T00:00:00Z,2021,124,26131,f,ad,15,NA,NA,NA,c,2,0,26131_124_2021,n,C,NA,NA,NA
2022-03-24T00:00:00Z,2022,83,23952,f,ad,14,199,114,178,yr,1,0,23952_83_2022,n,C,23703,NA,NA
2022-03-24T00:00:00Z,2022,83,26387,m,yr,1,153,NA,92,NA,NA,0,26387_83_2022,n,C,23952,NA,NA
2022-03-29T00:00:00Z,2022,88,26380,f,subad,4,193,109,164,NA,NA,0,26380_88_2022,n,NA,NA,NA,NA
2022-03-30T00:00:00Z,2022,89,26295,m,ad,5,220,145,NA,NA,NA,0,26295_89_2022,n,C,23980,NA,NA
2022-03-31T00:00:00Z,2022,90,26255,f,ad,7,192,105,140,c,2,0,26255_90_2022,c,C,23479,NA,NA
2022-03-31T00:00:00Z,2022,90,26335,f,ad,28,195,117,183,n,NA,0,26335_90_2022,n,C,NA,NA,NA
2022-03-31T00:00:00Z,2022,90,26397,f,c,0,76,NA,11.25,NA,NA,0,26397_90_2022,n,C,26255,7,2
2022-03-31T00:00:00Z,2022,90,26398,f,c,0,76,NA,11.25,NA,NA,0,26398_90_2022,n,C,26255,7,2
2022-03-31T00:00:00Z,2022,90,26399,m,ad,21,229,157,NA,NA,NA,0,26399_90_2022,n,NA,NA,NA,NA
2022-04-01T00:00:00Z,2022,91,23703,f,ad,29,189,107,140,n,NA,0,23703_91_2022,n,C,NA,NA,NA
2022-04-01T00:00:00Z,2022,91,26310,f,ad,7,180,114,144,c,2,0,26310_91_2022,c,NA,NA,NA,NA
2022-04-01T00:00:00Z,2022,91,26400,f,c,0,65,NA,7.5,NA,NA,0,26400_91_2022,n,NA,26310,7,2
